task,payload_size,memory_mb,invocation_latency_ms,input_key,output_key,input_size_bytes,output_size_bytes,download_time_ms,compute_time_ms,upload_time_ms,total_time_ms,download_bandwidth_mbs,upload_bandwidth_mbs,step,chain,run_id,error,primary_download_time_ms,primary_upload_time_ms,additional_download_time_ms,additional_upload_time_ms,additional_download_count,additional_upload_count
k_latency_bound,micro,128,20061.25378600000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_128mb_micro_3.out,512016,16,19784.488806,3.928277,67.671843,19856.088926,0.0258800000000000,0.0002360000000000,,,,,207.33929,67.671843,19577.149516,,500.0,
k_latency_bound,micro,128,20132.29727700000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_128mb_micro_4.out,512016,16,19643.357857,3.824187,69.19168,19716.373724,0.0260660000000000,0.0002310000000000,,,,,226.802443,69.19168,19416.555414,,500.0,
k_latency_bound,micro,128,19717.00501400000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_128mb_micro_5.out,512016,16,19463.837138,15.853441,58.698258,19538.388837,0.0263060000000000,0.0002730000000000,,,,,186.529085,58.698258,19277.308053,,500.0,
k_latency_bound,micro,256,13864.537953999999,payloads/seed_micro.bin,intermediate/task_k_latency_bound_256mb_micro_1.out,512016,16,13653.391544,2.754557,26.316138,13682.462239,0.0375010000000000,0.0006080000000000,,,,,127.686682,26.316138,13525.704862,,500.0,
k_latency_bound,micro,256,13734.32683900000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_256mb_micro_2.out,512016,16,13442.312695,2.691102,27.883665,13472.887462,0.0380900000000000,0.0005740000000000,,,,,110.214495,27.883665,13332.0982,,500.0,
k_latency_bound,micro,256,13559.75341800000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_256mb_micro_3.out,512016,16,13443.444754,2.749478,30.143206,13476.337438,0.0380870000000000,0.0005310000000000,,,,,105.952477,30.143206,13337.492277,,500.0,
k_latency_bound,micro,256,13802.847384999999,payloads/seed_micro.bin,intermediate/task_k_latency_bound_256mb_micro_4.out,512016,16,13665.896288,3.023133,33.125708,13702.045129,0.0374670000000000,0.0004830000000000,,,,,108.168984,33.125708,13557.727304,,500.0,
k_latency_bound,micro,256,13713.876009000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_256mb_micro_5.out,512016,16,13530.19008,2.921507,31.71281,13564.824397,0.0378420000000000,0.0005050000000000,,,,,105.640022,31.71281,13424.550058,,500.0,
k_latency_bound,micro,512,13525.799751000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_512mb_micro_1.out,512016,16,13273.076653,2.828696,30.709355,13306.614704,0.0385760000000000,0.0005210000000000,,,,,54.323283,30.709355,13218.75337,,500.0,
k_latency_bound,micro,512,13735.409020999999,payloads/seed_micro.bin,intermediate/task_k_latency_bound_512mb_micro_2.out,512016,16,13488.921403,2.879427,28.052978,13519.853808,0.0379580000000000,0.0005700000000000,,,,,69.484905,28.052978,13419.436498,,500.0,
k_latency_bound,micro,512,13325.03366500000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_512mb_micro_3.out,512016,16,13200.377377,3.143611,23.682799,13227.203787,0.038788000000000,0.000676000000000,,,,,64.299147,23.682799,13136.07823,,500.0,
k_latency_bound,micro,512,13731.065511999999,payloads/seed_micro.bin,intermediate/task_k_latency_bound_512mb_micro_4.out,512016,16,13577.078873,3.152117,24.933975,13605.164965,0.0377120000000000,0.0006420000000000,,,,,67.009343,24.933975,13510.06953,,500.0,
k_latency_bound,micro,512,13528.508425000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_512mb_micro_5.out,512016,16,13332.76117,3.021425,28.582772,13364.365367,0.038403000000000,0.0005600000000000,,,,,67.559991,28.582772,13265.201179,,500.0,
k_latency_bound,micro,768,13618.837117999999,payloads/seed_micro.bin,intermediate/task_k_latency_bound_768mb_micro_1.out,512016,16,13535.036271,3.259459,27.687008,13565.982738,0.0378290000000000,0.0005780000000000,,,,,44.861278,27.687008,13490.174993,,500.0,
k_latency_bound,micro,768,13325.368166000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_768mb_micro_2.out,512016,16,13213.325435,3.559301,47.053078,13263.937814,0.0387500000000000,0.0003400000000000,,,,,58.361889,47.053078,13154.963546,,500.0,
k_latency_bound,micro,768,13916.34488100000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_768mb_micro_3.out,512016,16,13820.715843,3.314519,26.791141,13850.821503,0.0370470000000000,0.0005970000000000,,,,,45.612803,26.791141,13775.10304,,500.0,
k_latency_bound,micro,768,13888.083935000001,payloads/seed_micro.bin,intermediate/task_k_latency_bound_768mb_micro_4.out,512016,16,13614.336805,3.589958,26.148826,13644.075589,0.0376090000000000,0.0006120000000000,,,,,54.234671,26.148826,13560.102134,,500.0,
k_latency_bound,micro,768,13483.711004000001,payloads/seed_micro.bin,intermediate/task_k_latency_bound_768mb_micro_5.out,512016,16,13384.720044,3.734449,30.632195,13419.086688,0.0382540000000000,0.0005220000000000,,,,,50.460331,30.632195,13334.259713,,500.0,
k_latency_bound,micro,1024,13425.384998000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_1024mb_micro_1.out,512016,16,13301.2705,3.292765,27.41498,13331.978245,0.0384940000000000,0.0005840000000000,,,,,49.000128,27.41498,13252.270372,,500.0,
k_latency_bound,micro,1024,14064.01777300000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_1024mb_micro_2.out,512016,16,13940.916262,3.556789,28.668909,13973.14196,0.0367280000000000,0.0005580000000000,,,,,48.610783,28.668909,13892.305479,,500.0,
k_latency_bound,micro,1024,13430.55248300000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_1024mb_micro_3.out,512016,16,13329.51315,3.682699,33.553874,13366.749723,0.0384120000000000,0.0004770000000000,,,,,45.762455,33.553874,13283.750695,,500.0,
k_latency_bound,micro,1024,13602.102994999999,payloads/seed_micro.bin,intermediate/task_k_latency_bound_1024mb_micro_4.out,512016,16,13306.076832,3.562261,30.469974,13340.109067,0.0384800000000000,0.0005250000000000,,,,,58.191944,30.469974,13247.884888,,500.0,
k_latency_bound,micro,1024,13322.969675000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_1024mb_micro_5.out,512016,16,13151.987555,3.262668,25.963374,13181.213597,0.0389310000000000,0.0006160000000000,,,,,40.737657,25.963374,13111.249898,,500.0,
k_latency_bound,micro,1536,13938.191652000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_1536mb_micro_1.out,512016,16,13793.587359,3.634082,29.539521,13826.760962,0.0371200000000000,0.0005420000000000,,,,,41.266846,29.539521,13752.320513,,500.0,
k_latency_bound,micro,1536,13629.769802000001,payloads/seed_micro.bin,intermediate/task_k_latency_bound_1536mb_micro_2.out,512016,16,13525.03566,3.694496,28.224615,13556.954771,0.0378570000000000,0.000567000000000,,,,,42.025395,28.224615,13483.010265,,500.0,
k_latency_bound,micro,1536,13632.900476000001,payloads/seed_micro.bin,intermediate/task_k_latency_bound_1536mb_micro_3.out,512016,16,13376.01506,3.580803,28.284436,13407.880299,0.0382790000000000,0.0005660000000000,,,,,45.270663,28.284436,13330.744397,,500.0,
k_latency_bound,micro,1536,13646.810055000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_1536mb_micro_4.out,512016,16,13553.613246,3.62796,27.668318,13584.909524,0.0377770000000000,0.0005780000000000,,,,,39.254311,27.668318,13514.358935,,500.0,
k_latency_bound,micro,1536,13923.492193000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_1536mb_micro_5.out,512016,16,13708.954446,3.804434,27.231466,13739.990346,0.0373490000000000,0.0005880000000000,,,,,38.595795,27.231466,13670.358651,,500.0,
k_latency_bound,micro,2048,13765.859603999999,payloads/seed_micro.bin,intermediate/task_k_latency_bound_2048mb_micro_1.out,512016,16,13523.037513,3.671447,31.174824,13557.883784,0.0378620000000000,0.0005130000000000,,,,,39.675897,31.174824,13483.361616,,500.0,
k_latency_bound,micro,2048,13629.438877000001,payloads/seed_micro.bin,intermediate/task_k_latency_bound_2048mb_micro_2.out,512016,16,13317.870304,3.574001,29.461758,13350.906063,0.0384460000000000,0.0005430000000000,,,,,42.963185,29.461758,13274.907119,,500.0,
k_latency_bound,micro,2048,13630.293131000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_2048mb_micro_3.out,512016,16,13504.984554,3.620262,26.569577,13535.174393,0.0379130000000000,0.0006020000000000,,,,,40.767278,26.569577,13464.217276,,500.0,
k_latency_bound,micro,2048,13834.481478000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_2048mb_micro_4.out,512016,16,13616.020898,3.669271,29.520609,13649.210778,0.0376040000000000,0.0005420000000000,,,,,48.447255,29.520609,13567.573643,,500.0,
k_latency_bound,micro,2048,13937.922955000000,payloads/seed_micro.bin,intermediate/task_k_latency_bound_2048mb_micro_5.out,512016,16,13746.011521,3.717922,41.242902,13790.972345,0.0372480000000000,0.0003880000000000,,,,,41.924611,41.242902,13704.08691,,500.0,
k_latency_bound,small,128,39589.359999000,payloads/seed_small.bin,intermediate/task_k_latency_bound_128mb_small_1.out,1024016,16,39298.269157,7.445138,77.077744,39382.792039,0.0260580000000000,0.0002080000000000,,,,,230.716463,77.077744,39067.552694,,1000.0,
k_latency_bound,small,128,39589.52260000000,payloads/seed_small.bin,intermediate/task_k_latency_bound_128mb_small_2.out,1024016,16,39183.16285,7.378241,69.464031,39260.005122,0.0261340000000000,0.0002300000000000,,,,,189.602372,69.464031,38993.560478,,1000.0,
k_latency_bound,small,128,38820.69277800000,payloads/seed_small.bin,intermediate/task_k_latency_bound_128mb_small_3.out,1024016,16,38536.903452,7.367728,44.13181,38588.40299,0.0265720000000000,0.0003630000000000,,,,,187.493736,44.13181,38349.409716,,1000.0,
k_latency_bound,small,128,38968.17898800000,payloads/seed_small.bin,intermediate/task_k_latency_bound_128mb_small_4.out,1024016,16,38765.407984,23.265717,70.853008,38859.526709,0.0264160000000000,0.0002260000000000,,,,,189.162248,70.853008,38576.245736,,1000.0,
k_latency_bound,small,128,39289.57772300000,payloads/seed_small.bin,intermediate/task_k_latency_bound_128mb_small_5.out,1024016,16,38893.578018,15.326817,67.533672,38976.438507,0.0263290000000000,0.0002370000000000,,,,,207.343209,67.533672,38686.234809,,1000.0,
k_latency_bound,small,256,27866.036892000000,payloads/seed_small.bin,intermediate/task_k_latency_bound_256mb_small_1.out,1024016,16,27720.903216,7.316125,35.560225,27763.779566,0.0369400000000000,0.0004500000000000,,,,,114.553413,35.560225,27606.349803,,1000.0,
k_latency_bound,small,256,27657.954454000,payloads/seed_small.bin,intermediate/task_k_latency_bound_256mb_small_2.out,1024016,16,27421.17614,7.443104,29.902979,27458.522223,0.0373440000000000,0.0005350000000000,,,,,108.211973,29.902979,27312.964167,,1000.0,
k_latency_bound,small,256,28685.64486500000,payloads/seed_small.bin,intermediate/task_k_latency_bound_256mb_small_3.out,1024016,16,28297.178224,7.329671,41.056132,28345.564027,0.0361880000000000,0.0003900000000000,,,,,110.094802,41.056132,28187.083422,,1000.0,
k_latency_bound,small,256,27760.215520999998,payloads/seed_small.bin,intermediate/task_k_latency_bound_256mb_small_4.out,1024016,16,27544.279374,7.381007,28.927098,27580.587479,0.0371770000000000,0.0005530000000000,,,,,109.720578,28.927098,27434.558796,,1000.0,
k_latency_bound,small,256,27681.46848700000,payloads/seed_small.bin,intermediate/task_k_latency_bound_256mb_small_5.out,1024016,16,27417.591236,7.334479,38.567182,27463.492897,0.0373490000000000,0.0004150000000000,,,,,107.436961,38.567182,27310.154275,,1000.0,
k_latency_bound,small,512,27322.339058000001,payloads/seed_small.bin,intermediate/task_k_latency_bound_512mb_small_1.out,1024016,16,27216.624989,7.631723,31.527556,27255.784268,0.0376250000000000,0.0005070000000000,,,,,64.367672,31.527556,27152.257317,,1000.0,
k_latency_bound,small,512,26967.99612000000,payloads/seed_small.bin,intermediate/task_k_latency_bound_512mb_small_2.out,1024016,16,26846.12362,7.468413,25.603194,26879.195227,0.0381440000000000,0.0006250000000000,,,,,64.571977,25.603194,26781.551643,,1000.0,
k_latency_bound,small,512,27460.52837400000,payloads/seed_small.bin,intermediate/task_k_latency_bound_512mb_small_3.out,1024016,16,27192.988935,7.628587,32.81971,27233.437232,0.0376570000000000,0.0004880000000000,,,,,79.493794,32.81971,27113.495141,,1000.0,
k_latency_bound,small,512,27043.71476200000,payloads/seed_small.bin,intermediate/task_k_latency_bound_512mb_small_4.out,1024016,16,26935.941564,7.368376,25.891598,26969.201538,0.0380170000000000,0.000618000000000,,,,,62.300554,25.891598,26873.64101,,1000.0,
k_latency_bound,small,512,27559.4801900000,payloads/seed_small.bin,intermediate/task_k_latency_bound_512mb_small_5.out,1024016,16,27365.900651,7.285275,31.053019,27404.238945,0.0374190000000000,0.0005150000000000,,,,,71.376172,31.053019,27294.524479,,1000.0,
k_latency_bound,small,768,27254.064321999998,payloads/seed_small.bin,intermediate/task_k_latency_bound_768mb_small_1.out,1024016,16,27127.220089,7.550664,37.011811,27171.782564,0.0377490000000000,0.0004320000000000,,,,,52.708061,37.011811,27074.512028,,1000.0,
k_latency_bound,small,768,27348.8929270000,payloads/seed_small.bin,intermediate/task_k_latency_bound_768mb_small_2.out,1024016,16,27125.875836,7.705617,28.053708,27161.635161,0.0377510000000000,0.000570000000000,,,,,46.825096,28.053708,27079.05074,,1000.0,
k_latency_bound,small,768,27250.12445400000,payloads/seed_small.bin,intermediate/task_k_latency_bound_768mb_small_3.out,1024016,16,26972.109664,7.573475,32.585815,27012.268954,0.0379660000000000,0.0004910000000000,,,,,47.110663,32.585815,26924.999001,,1000.0,
k_latency_bound,small,768,27083.046912999998,payloads/seed_small.bin,intermediate/task_k_latency_bound_768mb_small_4.out,1024016,16,26991.305539,7.489585,28.597714,27027.392838,0.0379390000000000,0.000559000000000,,,,,44.690788,28.597714,26946.614751,,1000.0,
k_latency_bound,small,768,26905.12728700000,payloads/seed_small.bin,intermediate/task_k_latency_bound_768mb_small_5.out,1024016,16,26756.113452,7.672883,31.933208,26795.719543,0.0382720000000000,0.0005010000000000,,,,,44.647734,31.933208,26711.465718,,1000.0,
k_latency_bound,small,1024,26842.05794300000,payloads/seed_small.bin,intermediate/task_k_latency_bound_1024mb_small_1.out,1024016,16,26680.451117,6.43058,28.55657,26715.438267,0.0383810000000000,0.0005600000000000,,,,,41.201118,28.55657,26639.249999,,1000.0,
k_latency_bound,small,1024,26804.161071999999,payloads/seed_small.bin,intermediate/task_k_latency_bound_1024mb_small_2.out,1024016,16,26707.811529,6.999727,27.754775,26742.566031,0.038341000000000,0.0005760000000000,,,,,47.556356,27.754775,26660.255173,,1000.0,
k_latency_bound,small,1024,26733.086109000000,payloads/seed_small.bin,intermediate/task_k_latency_bound_1024mb_small_3.out,1024016,16,26632.422352,6.855085,30.048429,26669.325866,0.0384500000000000,0.000532000000000,,,,,50.941996,30.048429,26581.480356,,1000.0,
k_latency_bound,small,1024,26573.41241800000,payloads/seed_small.bin,intermediate/task_k_latency_bound_1024mb_small_4.out,1024016,16,26405.885911,6.878384,30.251842,26443.016137,0.038780000000000,0.0005290000000000,,,,,82.364917,30.251842,26323.520994,,1000.0,
k_latency_bound,small,1024,27023.531913999999,payloads/seed_small.bin,intermediate/task_k_latency_bound_1024mb_small_5.out,1024016,16,26926.430146,6.853704,28.374608,26961.658458,0.03803000000000,0.0005640000000000,,,,,41.17252,28.374608,26885.257626,,1000.0,
k_latency_bound,small,1536,26946.10285800000,payloads/seed_small.bin,intermediate/task_k_latency_bound_1536mb_small_1.out,1024016,16,26841.223176,7.584053,28.545982,26877.353211,0.0381510000000000,0.0005600000000000,,,,,36.395373,28.545982,26804.827803,,1000.0,
k_latency_bound,small,1536,27047.626495000000,payloads/seed_small.bin,intermediate/task_k_latency_bound_1536mb_small_2.out,1024016,16,26905.787335,7.683382,25.722517,26939.193234,0.0380590000000000,0.0006220000000000,,,,,36.723891,25.722517,26869.063444,,1000.0,
k_latency_bound,small,1536,26841.415644000001,payloads/seed_small.bin,intermediate/task_k_latency_bound_1536mb_small_3.out,1024016,16,26559.309544,7.474378,28.718073,26595.501995,0.0385560000000000,0.000557000000000,,,,,38.854964,28.718073,26520.45458,,1000.0,
k_latency_bound,small,1536,27452.778339000000,payloads/seed_small.bin,intermediate/task_k_latency_bound_1536mb_small_4.out,1024016,16,27307.841723,7.609317,36.321415,27351.772455,0.0374990000000000,0.0004410000000000,,,,,44.814098,36.321415,27263.027625,,1000.0,
k_latency_bound,small,1536,27352.813244000001,payloads/seed_small.bin,intermediate/task_k_latency_bound_1536mb_small_5.out,1024016,16,27200.354598,7.546787,33.166046,27241.067431,0.0376470000000000,0.0004820000000000,,,,,46.402084,33.166046,27153.952514,,1000.0,
k_latency_bound,small,2048,27762.65335100000,payloads/seed_small.bin,intermediate/task_k_latency_bound_2048mb_small_1.out,1024016,16,27537.484383,7.722223,34.681794,27579.8884,0.0371860000000000,0.0004610000000000,,,,,41.864344,34.681794,27495.620039,,1000.0,
k_latency_bound,small,2048,27324.303150000,payloads/seed_small.bin,intermediate/task_k_latency_bound_2048mb_small_2.out,1024016,16,27195.246753,7.95807,32.702743,27235.907566,0.037654000000000,0.0004890000000000,,,,,51.24894,32.702743,27143.997813,,1000.0,
k_latency_bound,small,2048,27383.20541400000,payloads/seed_small.bin,intermediate/task_k_latency_bound_2048mb_small_3.out,1024016,16,27216.981698,7.724868,26.797255,27251.503821,0.0376240000000000,0.0005970000000000,,,,,46.758422,26.797255,27170.223276,,1000.0,
k_latency_bound,small,2048,27248.048306000001,payloads/seed_small.bin,intermediate/task_k_latency_bound_2048mb_small_4.out,1024016,16,27064.011974,7.46044,28.32422,27099.796634,0.037837000000000,0.0005650000000000,,,,,46.424893,28.32422,27017.587081,,1000.0,
k_latency_bound,small,2048,27139.47820700000,payloads/seed_small.bin,intermediate/task_k_latency_bound_2048mb_small_5.out,1024016,16,27034.719186,7.720137,27.01287,27069.452193,0.0378780000000000,0.0005920000000000,,,,,44.355806,27.01287,26990.36338,,1000.0,
